,S_sim_2[i],Resta,W+Pis-X,funcion,,,,,,,,
1,503.4189892,-65.24640888,234.7535911,30.64334128,,,,,Prima ut cero,438.1725803,,
2,414.7167285,23.45585183,323.4558518,35.96975684,,,,,W,300,,
3,403.8904903,34.28209004,334.28209,36.56676579,,,,,Media,34.64101615,,
4,496.8916508,-58.71907042,241.2809296,31.06644039,,,,,,,,
5,465.81192,-27.63933963,272.3606604,33.00670601,,,,,fn(W),34.64101615,,
6,469.941862,-31.76928169,268.2307183,32.75550142,,,,,sigma,0.5,,
7,393.9609321,44.21164822,344.2116482,37.10588353,,,,,,,,
8,440.899772,-2.727191661,297.2728083,34.48320219,,,,,Resta,-1.53E-09,,
9,443.1075007,-4.934920317,295.0650797,34.35491695,,,,,,,,
10,467.0109222,-28.8383419,271.1616581,32.93397383,,,,,,,,
11,420.5000411,17.67253928,317.6725393,35.64674119,,,,,,,,
12,431.7859231,6.38665723,306.3866572,35.00780811,,,,,,,,
13,418.4722761,19.70030424,319.7003042,35.76033021,,,,,,,,
14,409.8366133,28.33596707,328.3359671,36.24008648,,,,,,,,
15,460.1840837,-22.01150336,277.9884966,33.34597407,,,,,,,,
16,453.1370978,-14.9645175,285.0354825,33.76598777,,,,,,,,
17,375.2102666,62.96231375,362.9623137,38.1031397,,,,,,,,
18,445.5038058,-7.331225409,292.6687746,34.21512967,,,,,,,,
19,411.2035982,26.96898218,326.9689822,36.16456731,,,,,Prima base,436.847,,copiados y pegados desde el código de r
20,408.5275889,29.64499147,329.6449915,36.31225641,,,,,PrimaVaR,572.8256,,
21,428.0165255,10.15605481,310.1560548,35.22249593,,,,,Prima utilidad cero,438.1726,,
22,473.345752,-35.17317163,264.8268284,32.5470016,,,,,,,,
23,450.5667757,-12.39419538,287.6058046,33.91788936,,,,,,,,
24,484.2567966,-46.0842163,253.9157837,31.86947026,,,,,,,,
25,466.9842775,-28.81169718,271.1883028,32.93559186,,,,,,,,
26,411.8433776,26.32920275,326.3292027,36.12916842,,,,,,,,
27,395.3653299,42.80725043,342.8072504,37.03010939,,,,,,,,
28,386.3695163,51.80306405,351.803064,37.51282789,,,,,,,,
29,391.5870323,46.58554802,346.585548,37.23361642,,,,,,,,
30,398.2323113,39.94026902,339.940269,36.87493832,,,,,,,,
31,419.4808879,18.69169242,318.6916924,35.70387612,,,,,,,,
32,444.4506256,-6.278045266,293.7219547,34.27663663,,,,,,,,
33,458.8704822,-20.69790191,279.3020981,33.42466742,,,,,,,,
34,445.5296259,-7.357045577,292.6429544,34.21362035,,,,,,,,
35,388.4372346,49.73534572,349.7353457,37.40242483,,,,,,,,
36,463.8532661,-25.68068573,274.3193143,33.12517558,,,,,,,,
37,384.9998876,53.1726927,353.1726927,37.58577884,,,,,,,,
38,450.2398113,-12.06723091,287.9327691,33.93716365,,,,,,,,
39,415.5149672,22.65761315,322.6576131,35.92534555,,,,,,,,
40,410.1392058,28.03337452,328.0333745,36.22338331,,,,,,,,
41,370.261513,67.91106729,367.9110673,38.36201597,,,,,,,,
42,511.9894566,-73.81687626,226.1831237,30.0787715,,,,,,,,
43,379.068481,59.1040993,359.1040993,37.9000844,,,,,,,,
44,447.3385658,-9.165985437,290.8340146,34.10771259,,,,,,,,
45,373.6325909,64.53998941,364.5399894,38.1858607,,,,,,,,
46,424.4644255,13.70815481,313.7081548,35.42361669,,,,,,,,
47,400.9318364,37.24074394,337.2407439,36.72823132,,,,,,,,
48,443.666806,-5.494225672,294.5057743,34.32234108,,,,,,,,
49,463.1944998,-25.02191944,274.9780806,33.16492609,,,,,,,,
50,495.4037274,-57.23114702,242.768853,31.16208292,,,,,,,,
51,495.3655278,-57.19294749,242.8070525,31.16453449,,,,,,,,
52,396.9228315,41.24974885,341.2497489,36.94589281,,,,,,,,
53,527.2421899,-89.06960954,210.9303905,29.04688558,,,,,,,,
54,381.2011324,56.9714479,356.9714479,37.78737609,,,,,,,,
55,456.9568436,-18.78426322,281.2157368,33.53897654,,,,,,,,
56,401.8591482,36.3134321,336.3134321,36.6777007,,,,,,,,
57,423.1170363,15.05554401,315.055544,35.49960811,,,,,,,,
58,513.011818,-74.83923761,225.1607624,30.01071558,,,,,,,,
59,448.4085486,-10.23596822,289.7640318,34.04491338,,,,,,,,
60,421.9527171,16.21986325,316.2198632,35.56514379,,,,,,,,
61,417.9459229,20.22665743,320.2266574,35.78975593,,,,,,,,
62,379.3899574,58.78262291,358.7826229,37.88311618,,,,,,,,
63,466.9600968,-28.78751643,271.2124836,32.93706019,,,,,,,,
64,479.6383072,-41.46572682,258.5342732,32.158002,,,,,,,,
65,377.0133875,61.15919289,361.1591929,38.00837765,,,,,,,,
66,482.9732678,-44.80068742,255.1993126,31.94991785,,,,,,,,
67,465.9530673,-27.78048694,272.2195131,32.99815226,,,,,,,,
68,401.6407454,36.5318349,336.5318349,36.68960806,,,,,,,,
69,420.0845081,18.08807228,318.0880723,35.67004751,,,,,,,,
70,431.1072868,7.065293538,307.0652935,35.04655724,,,,,,,,
71,434.6211143,3.551466071,303.5514661,34.84545687,,,,,,,,
72,443.6493161,-5.476735783,294.5232642,34.32336022,,,,,,,,
73,395.8132174,42.35936294,342.3593629,37.00591104,,,,,,,,
74,379.0050279,59.16755245,359.1675525,37.90343269,,,,,,,,
75,451.2687665,-13.09618612,286.9038139,33.87647053,,,,,,,,
76,363.115141,75.05743931,375.0574393,38.7327995,,,,,,,,
77,445.3082116,-7.13563128,292.8643687,34.22656096,,,,,,,,
78,453.9375147,-15.7649344,284.2350656,33.71854478,,,,,,,,
79,419.0282469,19.14433342,319.1443334,35.72922241,,,,,,,,
80,450.6958199,-12.52323951,287.4767605,33.9102793,,,,,,,,
81,444.6310153,-6.458434988,293.541565,34.2661095,,,,,,,,
82,500.1534048,-61.98082449,238.0191755,30.85574018,,,,,,,,
83,420.1943542,17.97822611,317.9782261,35.66388796,,,,,,,,
84,461.1666347,-22.99405436,277.0059456,33.28699119,,,,,,,,
85,431.1822958,6.990284589,306.9902846,35.04227644,,,,,,,,
86,467.0061164,-28.83353605,271.166464,32.93426568,,,,,,,,
87,417.7567293,20.41585105,320.4158511,35.80032687,,,,,,,,
88,459.4074451,-21.2348648,278.7651352,33.39252223,,,,,,,,
89,448.9715849,-10.79900456,289.2009954,34.01182121,,,,,,,,
90,489.2092484,-51.03666806,248.9633319,31.55714385,,,,,,,,
91,411.8734878,26.29909255,326.2990926,36.12750158,,,,,,,,
92,449.6412976,-11.46871724,288.5312828,33.97241721,,,,,,,,
93,430.9236737,7.248906613,307.2489066,35.05703391,,,,,,,,
94,373.1230917,65.04948868,365.0494887,38.21253662,,,,,,,,
95,385.4223077,52.75027262,352.7502726,37.56329446,,,,,,,,
96,476.4342995,-38.26171915,261.7382808,32.35665501,,,,,,,,
97,394.1657176,44.00686277,344.0068628,37.094844,,,,,,,,
98,406.8169144,31.3556659,331.3556659,36.40635471,,,,,,,,
99,444.8943907,-6.721810345,293.2781897,34.25073369,,,,,,,,
100,416.0813657,22.09121466,322.0912147,35.89379972,,,,,,,,
101,423.8059329,14.3666474,314.3666474,35.46077537,,,,,,,,
102,446.069919,-7.897338691,292.1026613,34.18202225,,,,,,,,
103,404.9223057,33.25027467,333.2502747,36.51028757,,,,,,,,
104,387.3354121,50.83716828,350.8371683,37.46129567,,,,,,,,
105,378.8905098,59.28207054,359.2820705,37.90947483,,,,,,,,
106,432.0384345,6.134145845,306.1341458,34.99337914,,,,,,,,
107,434.831025,3.341555347,303.3415553,34.83340669,,,,,,,,
108,460.4807774,-22.30819702,277.691803,33.32817445,,,,,,,,
109,412.0019051,26.17067528,326.1706753,36.12039176,,,,,,,,
110,457.3785439,-19.20596354,280.7940365,33.51382022,,,,,,,,
111,416.1380649,22.03451544,322.0345154,35.89064031,,,,,,,,
112,474.2261028,-36.05352244,263.9464776,32.49285937,,,,,,,,
113,485.3990797,-47.22649932,252.7735007,31.79770436,,,,,,,,
114,445.5693034,-7.396723042,292.603277,34.21130088,,,,,,,,
115,352.0751632,86.09741715,386.0974171,39.2987235,,,,,,,,
116,508.6243289,-70.45174858,229.5482514,30.30169972,,,,,,,,
117,433.4052362,4.767344099,304.7673441,34.91517401,,,,,,,,
118,468.6900058,-30.51742541,269.4825746,32.83184884,,,,,,,,
119,485.2361888,-47.0636085,252.9363915,31.80794816,,,,,,,,
120,446.9525327,-8.779952355,291.2200476,34.1303412,,,,,,,,
121,461.9294932,-23.75691282,276.2430872,33.24112436,,,,,,,,
122,409.8815462,28.29103411,328.2910341,36.23760666,,,,,,,,
123,482.7091021,-44.53652175,255.4634782,31.9664498,,,,,,,,
124,459.3791351,-21.20655477,278.7934452,33.39421778,,,,,,,,
125,463.2652106,-25.09263028,274.9073697,33.16066162,,,,,,,,
126,389.2065315,48.96604886,348.9660489,37.36126598,,,,,,,,
127,410.2931957,27.87938465,327.8793846,36.21488007,,,,,,,,
128,369.1019943,69.07058603,369.070586,38.42241981,,,,,,,,
129,414.7200516,23.45252879,323.4525288,35.96957207,,,,,,,,
130,435.8846648,2.28791556,302.2879156,34.77285813,,,,,,,,
131,411.2862784,26.88630196,326.886302,36.15999458,,,,,,,,
132,402.7686912,35.40388915,335.4038891,36.62807061,,,,,,,,
133,414.5220564,23.65052396,323.650524,35.98057943,,,,,,,,
134,462.5084053,-24.335825,275.664175,33.20627501,,,,,,,,
135,398.6360749,39.53650543,339.5365054,36.85303273,,,,,,,,
136,420.7027544,17.46982598,317.469826,35.63536592,,,,,,,,
137,400.0720598,38.10052051,338.1005205,36.77501981,,,,,,,,
138,407.9960935,30.17648688,330.1764869,36.34151823,,,,,,,,
139,464.81826,-26.6456797,273.3543203,33.06686077,,,,,,,,
140,441.3931792,-3.220598812,296.7794012,34.45457306,,,,,,,,
141,440.5327785,-2.360198159,297.6398018,34.50448098,,,,,,,,
142,491.7588359,-53.58625554,246.4137445,31.39514258,,,,,,,,
143,441.9908366,-3.818256209,296.1817438,34.41986309,,,,,,,,
144,455.7695678,-17.59698742,282.4030126,33.60970173,,,,,,,,
145,409.1010013,29.07157906,329.0715791,36.28066036,,,,,,,,
146,414.4589203,23.71366009,323.7136601,35.98408871,,,,,,,,
147,467.4370991,-29.26451877,270.7354812,32.90808297,,,,,,,,
148,437.3034506,0.869129723,300.8691297,34.69115909,,,,,,,,
149,385.0620814,53.11049894,353.1104989,37.58246926,,,,,,,,
150,507.2544844,-69.0819041,230.9180959,30.39197894,,,,,,,,
151,539.0332691,-100.8606887,199.1393113,28.22334574,,,,,,,,
152,403.7193173,34.45326308,334.4532631,36.57612681,,,,,,,,
153,428.6553857,9.517194634,309.5171946,35.18620154,,,,,,,,
154,481.7666553,-43.59407499,256.405925,32.02536026,,,,,,,,
155,403.1577537,35.01482665,335.0148266,36.60682049,,,,,,,,
156,435.314335,2.858245333,302.8582453,34.80564583,,,,,,,,
157,438.1829479,-0.010367573,299.9896324,34.64041757,,,,,,,,
158,395.882519,42.29006132,342.2900613,37.00216541,,,,,,,,
159,404.5969447,33.57563569,333.5756357,36.5281062,,,,,,,,
160,420.0799684,18.09261196,318.092612,35.67030204,,,,,,,,
161,397.824025,40.34855531,340.3485553,36.89707605,,,,,,,,
162,483.1772228,-45.00464247,254.9953575,31.93714812,,,,,,,,
163,394.4382214,43.73435896,343.734359,37.08014881,,,,,,,,
164,430.0727056,8.099874703,308.0998747,35.10554798,,,,,,,,
165,442.5959195,-4.423339118,295.5766609,34.38468618,,,,,,,,
166,426.3331935,11.83938684,311.8393868,35.31794936,,,,,,,,
167,452.2628106,-14.09023026,285.9097697,33.8177332,,,,,,,,
168,431.2130931,6.959487278,306.9594873,35.04051868,,,,,,,,
169,440.9187886,-2.746208263,297.2537917,34.48209922,,,,,,,,
170,405.0714658,33.1011145,333.1011145,36.5021158,,,,,,,,
171,516.0428588,-77.87027845,222.1297215,29.80803392,,,,,,,,
172,499.6000392,-61.42745883,238.5725412,30.89158728,,,,,,,,
173,444.8186646,-6.646084216,293.3539158,34.25515528,,,,,,,,
174,423.5514559,14.6211244,314.6211244,35.47512505,,,,,,,,
175,439.6551965,-1.482616204,298.5173838,34.55531124,,,,,,,,
176,423.7280545,14.44452588,314.4445259,35.46516747,,,,,,,,
177,480.5416999,-42.36911955,257.6308805,32.1017682,,,,,,,,
178,358.3552293,79.81735104,379.817351,38.97780656,,,,,,,,
179,472.6892975,-34.51671718,265.4832828,32.5873155,,,,,,,,
180,415.7923931,22.38018724,322.3801872,35.90989765,,,,,,,,
181,362.0317444,76.14083591,376.1408359,38.78870124,,,,,,,,
182,493.8021457,-55.62956533,244.3704347,31.26470436,,,,,,,,
183,477.8564099,-39.68382955,260.3161704,32.26863309,,,,,,,,
184,453.5221118,-15.34953141,284.6504686,33.74317523,,,,,,,,
185,408.0361033,30.13647701,330.136477,36.33931628,,,,,,,,
186,402.0841074,36.08847291,336.0884729,36.66543183,,,,,,,,
187,429.8256266,8.346953768,308.3469538,35.11962151,,,,,,,,
188,409.7027958,28.46978455,328.4697846,36.24747078,,,,,,,,
189,469.0509838,-30.87840342,269.1215966,32.80985197,,,,,,,,
190,425.5272893,12.64529109,312.6452911,35.36355701,,,,,,,,
191,458.6147306,-20.44215028,279.5578497,33.43996709,,,,,,,,
192,370.1517601,68.02082027,368.0208203,38.3677375,,,,,,,,
193,406.2633497,31.90923068,331.9092307,36.43675236,,,,,,,,
194,411.5458202,26.62676015,326.6267601,36.14563654,,,,,,,,
195,370.1857043,67.98687605,367.986876,38.36596805,,,,,,,,
196,418.0702422,20.1023381,320.1023381,35.78280806,,,,,,,,
197,420.1895864,17.9829939,317.9829939,35.66415533,,,,,,,,
198,362.5620542,75.61052614,375.6105261,38.76134807,,,,,,,,
199,404.0917649,34.08081541,334.0808154,36.55575552,,,,,,,,
200,519.1762781,-81.00369776,218.9963022,29.5970473,,,,,,,,
201,460.8526695,-22.68008919,277.3199108,33.30584999,,,,,,,,
202,427.439864,10.73271639,310.7327164,35.25522466,,,,,,,,
203,448.9427597,-10.77017939,289.2298206,34.01351617,,,,,,,,
204,424.913867,13.25871334,313.2587133,35.39823235,,,,,,,,
205,455.9629863,-17.79040593,282.2095941,33.59819007,,,,,,,,
206,457.6562629,-19.48368257,280.5163174,33.49724272,,,,,,,,
207,438.1932637,-0.020683328,299.9793167,34.63982198,,,,,,,,
208,372.5199005,65.65267988,365.6526799,38.24409392,,,,,,,,
209,406.1599053,32.012675,332.012675,36.44242994,,,,,,,,
210,496.755146,-58.58256563,241.4174344,31.07522707,,,,,,,,
211,386.7306866,51.44189373,351.4418937,37.49356711,,,,,,,,
212,477.4519903,-39.27940998,260.72059,32.29368917,,,,,,,,
213,468.6632318,-30.49065144,269.5093486,32.83347978,,,,,,,,
214,454.7771176,-16.60453729,283.3954627,33.66870729,,,,,,,,
215,405.5523283,32.62025201,332.620252,36.47575918,,,,,,,,
216,556.5746353,-118.402055,181.597945,26.95165635,,,,,,,,
217,418.9192299,19.25335047,319.2533505,35.73532429,,,,,,,,
218,472.5940892,-34.42150887,265.5784911,32.59315825,,,,,,,,
219,405.539851,32.63272931,332.6327293,36.47644332,,,,,,,,
220,370.8778479,67.29473241,367.2947324,38.32986994,,,,,,,,
221,416.93496,21.2376203,321.2376203,35.84620595,,,,,,,,
222,501.8064073,-63.63382699,236.366173,30.74840959,,,,,,,,
223,530.0403788,-91.8677985,208.1322015,28.85357527,,,,,,,,
224,420.2048056,17.96777476,317.9677748,35.66330185,,,,,,,,
225,477.5662092,-39.39362888,260.6063711,32.28661463,,,,,,,,
226,438.3125352,-0.139954847,299.8600452,34.63293491,,,,,,,,
227,446.6359556,-8.463375284,291.5366247,34.14888723,,,,,,,,
228,420.8419225,17.33065788,317.3306579,35.62755439,,,,,,,,
229,487.6398226,-49.46724221,250.5327578,31.65645323,,,,,,,,
230,482.4053548,-44.23277449,255.7672255,31.98544829,,,,,,,,
231,430.5523953,7.620185066,307.6201851,35.07820891,,,,,,,,
232,369.4304402,68.7421401,368.7421401,38.40531943,,,,,,,,
233,440.7965524,-2.623972053,297.3760279,34.48918833,,,,,,,,
234,423.6984319,14.47414846,314.4741485,35.46683795,,,,,,,,
235,430.0810249,8.091555472,308.0915555,35.10507402,,,,,,,,
236,485.4927965,-47.32021617,252.6797838,31.79180925,,,,,,,,
237,420.3685285,17.80405187,317.8040519,35.65411908,,,,,,,,
238,478.5364239,-40.36384354,259.6361565,32.22645847,,,,,,,,
239,457.1298113,-18.957231,281.042769,33.52866052,,,,,,,,
240,449.2870989,-11.1145186,288.8854814,33.99326294,,,,,,,,
241,420.2210459,17.95153444,317.9515344,35.66239108,,,,,,,,
242,468.2761362,-30.10355582,269.8964442,32.85705064,,,,,,,,
243,410.9266222,27.24595817,327.2459582,36.1798816,,,,,,,,
244,398.7449062,39.42767409,339.4276741,36.84712603,,,,,,,,
245,363.9079302,74.26465014,374.2646501,38.69184152,,,,,,,,
246,376.76275,61.40983033,361.4098303,38.0215639,,,,,,,,
247,472.9758349,-34.8032546,265.1967454,32.56972492,,,,,,,,
248,438.4706093,-0.298028932,299.7019711,34.62380517,,,,,,,,
249,418.8126283,19.35995205,319.359952,35.74128996,,,,,,,,
250,375.2919373,62.88064301,362.880643,38.09885263,,,,,,,,
251,398.8632858,39.30929458,339.3092946,36.84070003,,,,,,,,
252,526.5033472,-88.3307669,211.6692331,29.09771352,,,,,,,,
253,357.310248,80.86233234,380.8623323,39.03138903,,,,,,,,
254,438.0725498,0.100030583,300.1000306,34.64679094,,,,,,,,
255,359.8527997,78.31978065,378.3197806,38.90088846,,,,,,,,
256,509.3551988,-71.18261845,228.8173816,30.25342173,,,,,,,,
257,491.410013,-53.23743264,246.7625674,31.41735618,,,,,,,,
258,481.3717399,-43.19915953,256.8008405,32.05001345,,,,,,,,
259,434.3568708,3.815709548,303.8157095,34.86062016,,,,,,,,
260,366.2486698,71.92391058,371.9239106,38.57065779,,,,,,,,
261,366.9957272,71.17685316,371.1768532,38.53190123,,,,,,,,
262,362.4732692,75.69931112,375.6993111,38.76592891,,,,,,,,
263,443.7100395,-5.537459185,294.4625408,34.31982173,,,,,,,,
264,408.3216351,29.85094525,329.8509453,36.32359813,,,,,,,,
265,439.9284223,-1.755841941,298.2441581,34.5394938,,,,,,,,
266,515.4040852,-77.23150481,222.7684952,29.85086231,,,,,,,,
267,439.614718,-1.442137619,298.5578624,34.55765399,,,,,,,,
268,475.7612619,-37.58868158,262.4113184,32.39822948,,,,,,,,
269,430.3610801,7.811500217,307.8115002,35.08911513,,,,,,,,
270,414.3633756,23.80920474,323.8092047,35.9893987,,,,,,,,
271,401.8936161,36.27896421,336.2789642,36.67582115,,,,,,,,
272,484.1956932,-46.02311283,253.9768872,31.87330464,,,,,,,,
273,451.0862776,-12.91369731,287.0863027,33.8872426,,,,,,,,
274,391.7225244,46.4500559,346.4500559,37.22633777,,,,,,,,
275,528.8190308,-90.64645042,209.3535496,28.93810979,,,,,,,,
276,417.7633025,20.40927786,320.4092779,35.79995966,,,,,,,,
277,407.8466653,30.32591503,330.325915,36.34974085,,,,,,,,
278,383.1237593,55.04882107,355.0488211,37.68547843,,,,,,,,
279,441.7940193,-3.621438943,296.3785611,34.43129745,,,,,,,,
280,396.1812489,41.99133149,341.9913315,36.98601528,,,,,,,,
281,448.5688453,-10.39626499,289.603735,34.0354953,,,,,,,,
282,401.9680172,36.20456314,336.2045631,36.6717637,,,,,,,,
283,420.1601768,18.01240355,318.0124036,35.66580455,,,,,,,,
284,382.3173902,55.85519018,355.8551902,37.72824884,,,,,,,,
285,435.6755815,2.496998851,302.4969989,34.78488171,,,,,,,,
286,450.0535131,-11.88093275,288.1190672,33.94814088,,,,,,,,
287,463.2703193,-25.09773897,274.902261,33.1603535,,,,,,,,
288,424.222051,13.95052931,313.9505293,35.43729839,,,,,,,,
289,488.8696178,-50.69703748,249.3029625,31.57866131,,,,,,,,
290,415.0262214,23.14635899,323.146359,35.95254422,,,,,,,,
291,341.8392181,96.33336227,396.3333623,39.81624604,,,,,,,,
292,423.4331521,14.73942821,314.7394282,35.4817941,,,,,,,,
293,437.8418917,0.330688631,300.3306886,34.66010321,,,,,,,,
294,381.6251369,56.54744347,356.5474435,37.76492783,,,,,,,,
295,429.8172844,8.355295984,308.355296,35.12009658,,,,,,,,
296,445.3326977,-7.160117309,292.8398827,34.22513011,,,,,,,,
297,512.783138,-74.61055767,225.3894423,30.0259516,,,,,,,,
298,443.7142645,-5.541684125,294.4583159,34.31957551,,,,,,,,
299,446.5712196,-8.398639306,291.6013607,34.15267841,,,,,,,,
300,415.765147,22.40743331,322.4074333,35.91141508,,,,,,,,
301,362.4064048,75.76617558,375.7661756,38.76937841,,,,,,,,
302,398.9817283,39.19085208,339.1908521,36.83426948,,,,,,,,
303,452.386953,-14.21437265,285.7856274,33.81039055,,,,,,,,
304,480.8734557,-42.70087532,257.2991247,32.08109254,,,,,,,,
305,429.443633,8.728947295,308.7289473,35.14136863,,,,,,,,
306,380.3986564,57.77392393,357.7739239,37.82982548,,,,,,,,
307,367.9596911,70.21288926,370.2128893,38.48183412,,,,,,,,
308,411.7594421,26.41313826,326.4131383,36.13381454,,,,,,,,
309,464.3690366,-26.19645627,273.8035437,33.09402023,,,,,,,,
310,448.428235,-10.25565465,289.7443453,34.04375686,,,,,,,,
311,444.2298208,-6.057240408,293.9427596,34.28951791,,,,,,,,
312,440.0728923,-1.90031194,298.0996881,34.53112729,,,,,,,,
313,389.0455355,49.12704483,349.1270448,37.36988332,,,,,,,,
314,410.7215262,27.45105413,327.4510541,36.19121739,,,,,,,,
315,507.7577364,-69.5851561,230.4148439,30.35884345,,,,,,,,
316,458.6027234,-20.43014308,279.5698569,33.44068522,,,,,,,,
317,441.1635026,-2.990922302,297.0090777,34.46790262,,,,,,,,
318,406.7521785,31.42040187,331.4204019,36.40991084,,,,,,,,
319,490.8988052,-52.72622487,247.2737751,31.44988236,,,,,,,,
320,373.5794726,64.5931077,364.5931077,38.18864269,,,,,,,,
321,369.5008209,68.67175944,368.6717594,38.4016541,,,,,,,,
322,414.4890482,23.68353218,323.6835322,35.98241416,,,,,,,,
323,432.7024032,5.470177161,305.4701772,34.95541029,,,,,,,,
324,494.2250103,-56.05242997,243.94757,31.23764204,,,,,,,,
325,410.8659341,27.30664621,327.3066462,36.18323624,,,,,,,,
326,367.0891824,71.08339795,371.0833979,38.52705013,,,,,,,,
327,422.9127722,15.25980814,315.2598081,35.51111421,,,,,,,,
328,464.3604191,-26.18783877,273.8121612,33.09454101,,,,,,,,
329,426.8429986,11.32958172,311.3295817,35.28906809,,,,,,,,
330,425.4847548,12.68782555,312.6878255,35.36596248,,,,,,,,
331,439.7949363,-1.622355971,298.377644,34.54722241,,,,,,,,
332,475.5042105,-37.33163017,262.6683698,32.41409384,,,,,,,,
