,S_sim_2[i],Resta,W+Pis-X,funcion,,,,,,,,
333,435.4528159,2.719764488,302.7197645,34.79768754,,,,,,,,
334,390.1772169,47.99536344,347.9953634,37.30926767,,,,,,,,
335,468.1254257,-29.9528454,270.0471546,32.86622306,,,,,,,,
336,452.4014224,-14.22884201,285.771158,33.80953463,,,,,,,,
337,375.731274,62.44130632,362.4413063,38.07578266,,,,,,,,
338,421.0069373,17.16564303,317.165643,35.61828985,,,,,,,,
339,418.7857659,19.38681441,319.3868144,35.74279309,,,,,,,,
340,466.0823889,-27.90980854,272.0901915,32.99031321,,,,,,,,
341,502.8162397,-64.64365934,235.3563407,30.68265573,,,,,,,,
342,452.8811149,-14.70853452,285.2914655,33.78114655,,,,,,,,
343,394.4700549,43.70252547,343.7025255,37.07843176,,,,,,,,
344,494.4042888,-56.23170843,243.7682916,31.22616157,,,,,,,,
345,375.539866,62.63271437,362.6327144,38.08583539,,,,,,,,
346,468.2865388,-30.11395847,269.8860415,32.85641743,,,,,,,,
347,438.161329,0.011251381,300.0112514,34.64166574,,,,,,,,
348,490.1212258,-51.94864545,248.0513546,31.49929234,,,,,,,,
349,447.7929904,-9.620410087,290.3795899,34.08105573,,,,,,,,
350,411.9879877,26.18459263,326.1845926,36.12116236,,,,,,,,
351,430.6011674,7.571412901,307.5714129,35.07542803,,,,,,,,
352,442.5975802,-4.424999892,295.5750001,34.38458958,,,,,,,,
353,428.7936396,9.378940792,309.3789408,35.17834225,,,,,,,,
354,393.3167944,44.85578595,344.855786,37.14058621,,,,,,,,
355,365.0439387,73.12864163,373.1286416,38.63307607,,,,,,,,
356,416.2078604,21.9647199,321.9647199,35.88675075,,,,,,,,
357,394.7192498,43.45333057,343.4533306,37.06498782,,,,,,,,
358,387.4598251,50.7127552,350.7127552,37.45465286,,,,,,,,
359,402.9223646,35.25021571,335.2502157,36.61967863,,,,,,,,
360,416.0306836,22.14189672,322.1418967,35.89662361,,,,,,,,
361,522.191769,-84.0191887,215.9808113,29.39257126,,,,,,,,
362,431.4999603,6.672620082,306.6726201,35.02414139,,,,,,,,
363,458.64432,-20.47173965,279.5282604,33.43819734,,,,,,,,
364,419.5366723,18.63590803,318.635908,35.70075114,,,,,,,,
365,482.4494917,-44.27691135,255.7230886,31.98268836,,,,,,,,
366,385.4880025,52.68457786,352.6845779,37.55979648,,,,,,,,
367,521.2786049,-83.1060246,216.8939754,29.45464143,,,,,,,,
368,379.36335,58.8092303,358.8092303,37.88452087,,,,,,,,
369,457.6569388,-19.48435844,280.5156416,33.49720236,,,,,,,,
370,431.9246498,6.247930581,306.2479306,34.99988175,,,,,,,,
371,508.6609003,-70.48831994,229.5116801,30.2992858,,,,,,,,
372,489.7649893,-51.59240898,248.407591,31.52190293,,,,,,,,
373,463.7285675,-25.55598713,274.4440129,33.13270365,,,,,,,,
374,440.0744716,-1.901891231,298.0981088,34.53103582,,,,,,,,
375,394.0642127,44.1083676,344.1083676,37.10031631,,,,,,,,
376,461.4749191,-23.30233876,276.6976612,33.26846322,,,,,,,,
377,370.5353684,67.6372119,367.6372119,38.34773589,,,,,,,,
378,459.8742588,-21.70167844,278.2983216,33.36455134,,,,,,,,
379,449.155892,-10.98331164,289.0166884,34.00098165,,,,,,,,
380,531.3996885,-93.22710813,206.7728919,28.7591997,,,,,,,,
381,495.1288755,-56.95629511,243.0437049,31.17971808,,,,,,,,
382,447.2076962,-9.035115841,290.9648842,34.11538563,,,,,,,,
383,467.5592623,-29.38668193,270.6133181,32.90065763,,,,,,,,
384,400.5423231,37.63025727,337.6302573,36.74943577,,,,,,,,
385,517.2926077,-79.12002737,220.8799726,29.72406248,,,,,,,,
386,415.9900279,22.18255241,322.1825524,35.8988887,,,,,,,,
387,461.5644161,-23.39183577,276.6081642,33.26308249,,,,,,,,
388,423.7941278,14.3784525,314.3784525,35.46144117,,,,,,,,
389,341.3573918,96.8151885,396.8151885,39.84044119,,,,,,,,
390,578.9480563,-140.775476,159.224524,25.23684006,,,,,,,,
391,402.5344777,35.63810262,335.6381026,36.64085712,,,,,,,,
392,402.0185125,36.1540678,336.1540678,36.66900968,,,,,,,,
393,432.798472,5.374108307,305.3741083,34.94991321,,,,,,,,
394,456.1928469,-18.02026653,281.9797335,33.58450437,,,,,,,,
395,489.3290365,-51.15645619,248.8435438,31.54955111,,,,,,,,
396,446.6459576,-8.473377283,291.5266227,34.14830143,,,,,,,,
397,419.5232526,18.6493277,318.6493277,35.70150292,,,,,,,,
398,411.6354477,26.53713265,326.5371327,36.14067695,,,,,,,,
399,413.1216039,25.05097644,325.0509764,36.05834031,,,,,,,,
400,533.9331142,-95.76053386,204.2394661,28.58247478,,,,,,,,
401,403.3145093,34.858071,334.858071,36.5982552,,,,,,,,
402,356.2702759,81.90230447,381.9023045,39.08464171,,,,,,,,
403,378.8132971,59.35928321,359.3592832,37.91354814,,,,,,,,
404,473.7612985,-35.58871817,264.4112818,32.52145641,,,,,,,,
405,402.6981461,35.47443421,335.4744342,36.63192237,,,,,,,,
406,414.040602,24.13197831,324.1319783,36.00733138,,,,,,,,
407,495.0771337,-56.90455336,243.0954466,31.18303684,,,,,,,,
408,446.032242,-7.859661632,292.1403384,34.18422668,,,,,,,,
409,417.8288833,20.34369704,320.343697,35.79629573,,,,,,,,
410,353.8836728,84.28890758,384.2889076,39.20657637,,,,,,,,
411,418.9111179,19.26146245,319.2614624,35.73577829,,,,,,,,
412,448.6035708,-10.43099046,289.5690095,34.03345469,,,,,,,,
413,442.4549972,-4.282416848,295.7175832,34.392882,,,,,,,,
414,451.8953127,-13.72273241,286.2772676,33.83946026,,,,,,,,
415,389.3772244,48.79535591,348.7953559,37.35212743,,,,,,,,
416,471.0031594,-32.83057902,267.169421,32.69063603,,,,,,,,
417,397.2029223,40.96965806,340.9696581,36.93072748,,,,,,,,
418,481.9017826,-43.72920224,256.2707978,32.01692039,,,,,,,,
419,511.0943606,-72.92178026,227.0782197,30.13822953,,,,,,,,
420,479.5545779,-41.38199755,258.6180024,32.16320895,,,,,,,,
421,460.5184624,-22.34588205,277.654118,33.32591292,,,,,,,,
422,416.8125175,21.36006285,321.3600628,35.85303685,,,,,,,,
423,412.3229283,25.84965206,325.8496521,36.10261221,,,,,,,,
424,385.863458,52.30912235,352.3091224,37.53979874,,,,,,,,
425,440.7380354,-2.565455025,297.434545,34.49258152,,,,,,,,
426,459.5566368,-21.38405646,278.6159435,33.3835854,,,,,,,,
427,432.743621,5.428959321,305.4289593,34.9530519,,,,,,,,
428,419.2155132,18.95706711,318.9570671,35.71873834,,,,,,,,
429,424.53634,13.6362403,313.6362403,35.4195562,,,,,,,,
430,379.643142,58.5294383,358.5294383,37.8697472,,,,,,,,
431,468.8616208,-30.68904046,269.3109595,32.821393,,,,,,,,
432,452.3744473,-14.20186697,285.798133,33.8111303,,,,,,,,
433,503.7682033,-65.59562299,234.404377,30.62054062,,,,,,,,
434,456.9502324,-18.77765203,281.222348,33.53937077,,,,,,,,
435,457.1113669,-18.93878652,281.0612135,33.52976072,,,,,,,,
436,453.7234536,-15.55087328,284.4491267,33.73123933,,,,,,,,
437,400.608781,37.56379931,337.5637993,36.74581877,,,,,,,,
438,412.8193936,25.35318669,325.3531867,36.07509871,,,,,,,,
439,452.5771961,-14.40461579,285.5953842,33.79913515,,,,,,,,
440,380.363994,57.80858639,357.8085864,37.83165798,,,,,,,,
441,374.1761883,63.99639203,363.996392,38.15737895,,,,,,,,
442,476.1645505,-37.99197016,262.0080298,32.37332419,,,,,,,,
443,383.9665915,54.20598884,354.2059888,37.64072204,,,,,,,,
444,378.1782588,59.99432152,359.9943215,37.94703264,,,,,,,,
445,407.5919945,30.58058588,330.5805859,36.3637504,,,,,,,,
446,453.3820538,-15.20947347,284.7905265,33.75147561,,,,,,,,
447,404.2082418,33.96433856,333.9643386,36.54938241,,,,,,,,
448,518.2767967,-80.10421633,219.8957837,29.65776685,,,,,,,,
449,341.6844786,96.48810177,396.4881018,39.82401797,,,,,,,,
450,468.5346334,-30.36205305,269.637947,32.84131221,,,,,,,,
451,423.4788259,14.69375441,314.6937544,35.47921952,,,,,,,,
452,438.4365181,-0.263937743,299.7360623,34.62577435,,,,,,,,
453,459.1855537,-21.01297334,278.9870267,33.40580947,,,,,,,,
454,528.47153,-90.2989497,209.7010503,28.96211666,,,,,,,,
455,399.3671106,38.80546973,338.8054697,36.81333833,,,,,,,,
456,481.3757586,-43.20317827,256.7968217,32.04976267,,,,,,,,
457,457.6361899,-19.46360955,280.5363905,33.49844118,,,,,,,,
458,416.2759761,21.89660419,321.8966042,35.8829544,,,,,,,,
459,427.3646116,10.80796873,310.8079687,35.2594934,,,,,,,,
460,410.5493296,27.6232507,327.6232507,36.20073208,,,,,,,,
461,422.6600777,15.51250264,315.5125026,35.52534322,,,,,,,,
462,402.6643593,35.50822106,335.5082211,36.633767,,,,,,,,
463,390.3164658,47.85611458,347.8561146,37.30180235,,,,,,,,
464,460.5165514,-22.34397106,277.6560289,33.3260276,,,,,,,,
465,420.1001659,18.07241447,318.0724145,35.66916957,,,,,,,,
466,431.0388973,7.133683078,307.1336831,35.0504598,,,,,,,,
467,407.4065661,30.76601429,330.7660143,36.37394751,,,,,,,,
468,385.3067945,52.86578588,352.8657859,37.56944428,,,,,,,,
469,500.3753591,-62.2027788,237.7972212,30.84135024,,,,,,,,
470,446.4935248,-8.320944492,291.6790555,34.15722796,,,,,,,,
471,483.9875891,-45.81500878,254.1849912,31.88636017,,,,,,,,
472,398.1835187,39.9890616,339.9890616,36.87758461,,,,,,,,
473,437.5478027,0.624777662,300.6247777,34.67706895,,,,,,,,
474,417.3631952,20.8093851,320.8093851,35.82230507,,,,,,,,
475,468.5580554,-30.38547505,269.6145249,32.83988581,,,,,,,,
476,537.9793899,-99.80680959,200.1931904,28.29792857,,,,,,,,
477,375.3320371,62.84054328,362.8405433,38.09674754,,,,,,,,
478,422.0092198,16.16336053,316.1633605,35.56196623,,,,,,,,
479,443.7148925,-5.54231218,294.4576878,34.31953891,,,,,,,,
480,401.0270372,37.14554313,337.1455431,36.72304689,,,,,,,,
481,452.1925546,-14.01997429,285.9800257,33.82188793,,,,,,,,
482,481.6666784,-43.49409804,256.505902,32.03160327,,,,,,,,
483,404.8356951,33.3368852,333.3368852,36.51503171,,,,,,,,
484,457.8219958,-19.64941544,280.3505846,33.48734594,,,,,,,,
485,421.4122817,16.76029863,316.7602986,35.59552211,,,,,,,,
486,436.4711658,1.701414517,301.7014145,34.73910848,,,,,,,,
487,445.5219071,-7.349326721,292.6506733,34.21407157,,,,,,,,
488,434.360365,3.81221539,303.8122154,34.8604197,,,,,,,,
489,441.7551334,-3.582553037,296.417447,34.43355613,,,,,,,,
490,374.4977157,63.67486469,363.6748647,38.14052253,,,,,,,,
491,369.9732645,68.19931581,368.1993158,38.37704083,,,,,,,,
492,443.2901921,-5.117611713,294.8823883,34.34427977,,,,,,,,
493,422.8089625,15.36361788,315.3636179,35.51696034,,,,,,,,
494,448.5934868,-10.4209065,289.5790935,34.03404728,,,,,,,,
495,441.2176073,-3.045026936,296.9549731,34.46476305,,,,,,,,
496,454.9348067,-16.76222631,283.2377737,33.65933889,,,,,,,,
497,472.1117838,-33.93920343,266.0607966,32.62274032,,,,,,,,
498,466.2641773,-28.09159696,271.908403,32.97929066,,,,,,,,
499,443.7884689,-5.61588857,294.3841114,34.31525092,,,,,,,,
500,382.3424855,55.83009486,355.8300949,37.7269185,,,,,,,,
501,461.9828213,-23.81024095,276.189759,33.23791564,,,,,,,,
502,447.0569749,-8.88439456,291.1156054,34.12422046,,,,,,,,
503,465.1316064,-26.95902608,273.0409739,33.04790305,,,,,,,,
504,449.9240597,-11.75147933,288.2485207,33.95576656,,,,,,,,
505,439.6931094,-1.520529028,298.479471,34.55311685,,,,,,,,
506,440.6252784,-2.452698035,297.547302,34.49911894,,,,,,,,
507,426.4784941,11.69408626,311.6940863,35.30972026,,,,,,,,
508,407.2802677,30.89231267,330.8923127,36.38089129,,,,,,,,
509,426.0190371,12.15354321,312.1535432,35.33573507,,,,,,,,
510,374.4830531,63.68952726,363.6895273,38.14129139,,,,,,,,
511,465.9037458,-27.73116544,272.2688346,33.00114147,,,,,,,,
512,489.1669765,-50.99439611,249.0056039,31.55982281,,,,,,,,
513,335.6237451,102.5488353,402.5488353,40.12723939,,,,,,,,
514,483.6065869,-45.43400652,254.5659935,31.91024873,,,,,,,,
515,433.6332983,4.539282039,304.539282,34.90210779,,,,,,,,
516,390.4970364,47.67554395,347.6755439,37.29211949,,,,,,,,
517,448.4557543,-10.283174,289.716826,34.04214012,,,,,,,,
518,423.0969985,15.07558185,315.0755818,35.500737,,,,,,,,
519,429.4401332,8.732447118,308.7324471,35.14156781,,,,,,,,
520,374.5175763,63.65500408,363.6550041,38.13948107,,,,,,,,
521,437.3435305,0.82904983,300.8290498,34.68884834,,,,,,,,
522,395.4256453,42.74693503,342.746935,37.02685161,,,,,,,,
523,429.1828845,8.989695884,308.9896959,35.15620548,,,,,,,,
524,447.7903019,-9.617721513,290.3822785,34.0812135,,,,,,,,
525,395.9044451,42.26813528,342.2681353,37.00098027,,,,,,,,
526,461.4402531,-23.26767276,276.7323272,33.27054717,,,,,,,,
527,474.2940947,-36.12151438,263.8784856,32.48867406,,,,,,,,
528,414.4291144,23.74346593,323.7434659,35.98574528,,,,,,,,
529,449.2010198,-11.02843948,288.9715605,33.99832705,,,,,,,,
530,488.2902583,-50.11767799,249.882322,31.61533312,,,,,,,,
531,453.9365871,-15.76400674,284.2359933,33.71859981,,,,,,,,
532,398.6254033,39.54717706,339.5471771,36.85361188,,,,,,,,
533,475.2116056,-37.03902529,262.9609747,32.43214299,,,,,,,,
534,382.2745111,55.89806921,355.8980692,37.73052182,,,,,,,,
535,373.1036113,65.06896907,365.0689691,38.21355618,,,,,,,,
536,454.3800548,-16.20747443,283.7925256,33.6922855,,,,,,,,
537,472.1949778,-34.0223975,265.9776025,32.61763955,,,,,,,,
538,423.6760398,14.49654053,314.4965405,35.46810063,,,,,,,,
539,451.4866591,-13.31407874,286.6859213,33.86360414,,,,,,,,
540,386.9273727,51.24520763,351.2452076,37.48307392,,,,,,,,
541,516.1760341,-78.0034538,221.9965462,29.79909705,,,,,,,,
542,466.4023214,-28.22974102,271.770259,32.97091197,,,,,,,,
543,428.2862659,9.886314426,309.8863144,35.20717622,,,,,,,,
544,487.7242853,-49.55170492,250.4482951,31.65111657,,,,,,,,
545,415.4870262,22.68555412,322.6855541,35.92690101,,,,,,,,
546,464.7651292,-26.59254881,273.4074512,33.07007416,,,,,,,,
547,387.3447283,50.82785208,350.8278521,37.46079829,,,,,,,,
548,419.1056932,19.06688719,319.0668872,35.72488697,,,,,,,,
549,440.4478983,-2.275317967,297.724682,34.50940058,,,,,,,,
550,427.5134233,10.65915705,310.6591571,35.25105145,,,,,,,,
551,375.6465831,62.52599724,362.5259972,38.08023095,,,,,,,,
552,368.9220924,69.25048796,369.250488,38.43178309,,,,,,,,
553,441.3243051,-3.151724715,296.8482753,34.45857079,,,,,,,,
554,480.106598,-41.93401769,258.0659823,32.12886443,,,,,,,,
555,416.4711022,21.7014781,321.7014781,35.87207706,,,,,,,,
556,479.1839389,-41.01135859,258.9886414,32.18624808,,,,,,,,
557,382.623752,55.54882834,355.5488283,37.7120049,,,,,,,,
558,396.2992392,41.87334116,341.8733412,36.97963446,,,,,,,,
559,409.0583397,29.11424069,329.1142407,36.28301204,,,,,,,,
560,450.0364176,-11.86383727,288.1361627,33.94914801,,,,,,,,
561,356.4308928,81.74168753,381.7416875,39.07642192,,,,,,,,
562,372.4645632,65.70801714,365.7080171,38.24698771,,,,,,,,
563,403.0773959,35.09518442,335.0951844,36.61121055,,,,,,,,
564,491.6397495,-53.46716911,246.5328309,31.40272796,,,,,,,,
565,368.6996081,69.4729722,369.4729722,38.44335949,,,,,,,,
566,446.9212531,-8.74867271,291.2513273,34.13217411,,,,,,,,
567,506.9046825,-68.73210215,231.2678978,30.41498958,,,,,,,,
568,472.5700383,-34.397458,265.602542,32.59463404,,,,,,,,
569,385.2214737,52.9511066,352.9511066,37.57398603,,,,,,,,
570,473.0667223,-34.894142,265.105858,32.56414335,,,,,,,,
571,409.3269098,28.84567057,328.8456706,36.26820484,,,,,,,,
572,428.8335998,9.338980509,309.3389805,35.1760703,,,,,,,,
573,396.1038834,42.06869693,342.0686969,36.99019854,,,,,,,,
574,492.440292,-54.26771163,245.7322884,31.35170097,,,,,,,,
575,472.9229259,-34.75034561,265.2496544,32.57297373,,,,,,,,
576,482.730143,-44.55756266,255.4424373,31.96513334,,,,,,,,
577,419.8693581,18.30322221,318.3032222,35.68210881,,,,,,,,
578,400.3265799,37.84600049,337.8460005,36.7611752,,,,,,,,
579,446.443886,-8.27130561,291.7286944,34.16013433,,,,,,,,
580,372.1440473,66.02853302,366.028533,38.26374436,,,,,,,,
581,440.758386,-2.58580568,297.4141943,34.4914015,,,,,,,,
582,375.8090586,62.36352177,362.3635218,38.07169667,,,,,,,,
583,452.3542085,-14.18162816,285.8183718,33.81232745,,,,,,,,
584,379.2191197,58.95346061,358.9534606,37.89213431,,,,,,,,
585,378.0742174,60.09836293,360.0983629,37.95251575,,,,,,,,
586,425.6477687,12.52481165,312.5248116,35.35674259,,,,,,,,
587,472.0146798,-33.84209947,266.1579005,32.62869293,,,,,,,,
588,476.3791219,-38.20654158,261.7934584,32.36006542,,,,,,,,
589,421.7728913,16.39968903,316.399689,35.57525483,,,,,,,,
590,453.203613,-15.03103261,284.9689674,33.76204777,,,,,,,,
591,397.3736522,40.79892813,340.7989281,36.92148037,,,,,,,,
592,441.5335349,-3.360954597,296.6390454,34.4464248,,,,,,,,
593,444.3536833,-6.181102957,293.818897,34.28229263,,,,,,,,
594,485.7706932,-47.59811286,252.4018871,31.77432216,,,,,,,,
595,412.5511981,25.62138227,325.6213823,36.08996438,,,,,,,,
596,483.3394787,-45.16689831,254.8331017,31.92698556,,,,,,,,
597,415.4793169,22.69326344,322.6932634,35.92733018,,,,,,,,
598,420.1981514,17.9744289,317.9744289,35.66367502,,,,,,,,
599,458.487965,-20.31538465,279.6846154,33.44754791,,,,,,,,
600,433.8495381,4.323042254,304.3230423,34.88971437,,,,,,,,
601,409.0386167,29.13396363,329.1339636,36.2840992,,,,,,,,
602,490.4550217,-52.28244131,247.7175587,31.47809135,,,,,,,,
603,471.6442492,-33.47166885,266.5283312,32.65139085,,,,,,,,
604,460.2226988,-22.05011845,277.9498815,33.34365796,,,,,,,,
605,400.215898,37.95668236,337.9566824,36.76719638,,,,,,,,
606,363.2320709,74.94050948,374.9405095,38.72676126,,,,,,,,
607,394.2323666,43.9402137,343.9402137,37.09125038,,,,,,,,
608,422.1970156,15.97556478,315.9755648,35.55140305,,,,,,,,
609,433.7700981,4.402482214,304.4024822,34.89426785,,,,,,,,
610,422.1862261,15.98635429,315.9863543,35.55201003,,,,,,,,
611,505.199722,-67.02714164,232.9728584,30.52689689,,,,,,,,
612,452.0336548,-13.86107444,286.1389256,33.83128289,,,,,,,,
613,470.1994104,-32.02683008,267.9731699,32.73977214,,,,,,,,
614,448.1147427,-9.942162342,290.0578377,34.06216891,,,,,,,,
615,445.9651966,-7.79261621,292.2073838,34.18814905,,,,,,,,
616,390.5384089,47.63417146,347.6341715,37.28990059,,,,,,,,
617,428.4750067,9.697573617,309.6975736,35.19645287,,,,,,,,
618,439.3601603,-1.187579991,298.81242,34.5723832,,,,,,,,
619,415.2310659,22.94151449,322.9415145,35.94114714,,,,,,,,
620,448.1786098,-10.00602948,289.9939705,34.05841867,,,,,,,,
621,391.6591684,46.51341191,346.5134119,37.22974144,,,,,,,,
622,440.9561978,-2.783617427,297.2163826,34.47992938,,,,,,,,
623,498.248354,-60.07577366,239.9242263,30.97897521,,,,,,,,
624,496.7948787,-58.62229837,241.3777016,31.07266977,,,,,,,,
625,488.2059119,-50.03333153,249.9666685,31.62066846,,,,,,,,
626,450.5285208,-12.35594043,287.6440596,33.92014502,,,,,,,,
627,530.0080718,-91.83549148,208.1645085,28.85581456,,,,,,,,
628,406.3647456,31.80783472,331.8078347,36.43118635,,,,,,,,
629,407.0103884,31.16219196,331.162192,36.39572458,,,,,,,,
630,506.1358078,-67.9632275,232.0367725,30.46550656,,,,,,,,
631,460.2279844,-22.0554041,277.9445959,33.34334092,,,,,,,,
632,446.1366591,-7.964078727,292.0359213,34.17811705,,,,,,,,
633,452.9468558,-14.77427545,285.2257246,33.77725415,,,,,,,,
634,418.0464645,20.12611586,320.1261159,35.78413704,,,,,,,,
635,431.7038736,6.468706711,306.4687067,35.0124953,,,,,,,,
636,441.1293205,-2.956740163,297.0432598,34.46988598,,,,,,,,
637,417.1941171,20.97846325,320.9784633,35.83174365,,,,,,,,
638,460.1082656,-21.93568526,278.0643147,33.35052112,,,,,,,,
639,494.825713,-56.65313266,243.3468673,31.19915815,,,,,,,,
640,419.5743643,18.59821602,318.598216,35.69863953,,,,,,,,
641,438.1009021,0.071678231,300.0716782,34.64515425,,,,,,,,
642,523.8599548,-85.6873745,214.3126255,29.27884052,,,,,,,,
643,444.1611498,-5.988569502,294.0114305,34.29352303,,,,,,,,
644,457.825117,-19.65253667,280.3474633,33.48715953,,,,,,,,
645,419.1802114,18.99236895,318.992369,35.72071494,,,,,,,,
646,467.819911,-29.64733067,270.3526693,32.88480922,,,,,,,,
647,476.450487,-38.27790665,261.7220933,32.35565443,,,,,,,,
648,442.7466707,-4.574090316,295.4259097,34.37591655,,,,,,,,
649,467.8596216,-29.68704121,270.3129588,32.882394,,,,,,,,
650,491.8227234,-53.65014306,246.3498569,31.39107242,,,,,,,,
651,375.0946703,63.07791005,363.0779101,38.10920676,,,,,,,,
652,399.0409965,39.13158386,339.1315839,36.83105124,,,,,,,,
653,408.4781478,29.69443253,329.6944325,36.31497942,,,,,,,,
654,448.1661412,-9.993560857,290.0064391,34.05915085,,,,,,,,
655,451.5296967,-13.35711632,286.6428837,33.86106222,,,,,,,,
656,454.79839,-16.6258097,283.3741903,33.66744364,,,,,,,,
657,446.4685579,-8.295977591,291.7040224,34.15868981,,,,,,,,
658,404.5973849,33.5751954,333.5751954,36.5280821,,,,,,,,
659,483.1592668,-44.9866865,255.0133135,31.93827256,,,,,,,,
660,417.4597401,20.71284021,320.7128402,35.81691445,,,,,,,,
661,391.4264161,46.74616424,346.7461642,37.24224291,,,,,,,,
662,418.6493015,19.52327884,319.5232788,35.75042818,,,,,,,,
663,448.2278999,-10.05531951,289.9446805,34.0555241,,,,,,,,
664,438.7815355,-0.608955205,299.3910448,34.60584025,,,,,,,,
665,443.1272652,-4.95468489,295.0453151,34.35376632,,,,,,,,
666,403.2008464,34.9717339,334.9717339,36.60446606,,,,,,,,
