,S_sim_2[i],Resta,W+Pis-X,funcion,,,,,,,,
667,371.4109277,66.7616526,366.7616526,38.30204447,,,,,,,,
668,453.9030987,-15.73051834,284.2694817,33.7205861,,,,,,,,
669,523.6459196,-85.47333925,214.5266608,29.29345734,,,,,,,,
670,456.8464927,-18.67391237,281.3260876,33.54555635,,,,,,,,
671,420.9131444,17.25943598,317.259436,35.62355603,,,,,,,,
672,457.9633825,-19.79080219,280.2091978,33.47890069,,,,,,,,
673,435.141345,3.031235353,303.0312354,34.81558475,,,,,,,,
674,486.112917,-47.94033662,252.0596634,31.75277395,,,,,,,,
675,479.8234045,-41.65082417,258.3491758,32.1464882,,,,,,,,
676,405.8093158,32.3632645,332.3632645,36.4616656,,,,,,,,
677,454.6835808,-16.51100044,283.4889996,33.67426314,,,,,,,,
678,429.7480472,8.424533176,308.4245332,35.12403924,,,,,,,,
679,378.605749,59.56683131,359.5668313,37.92449506,,,,,,,,
680,449.843646,-11.67106566,288.3289343,33.96050261,,,,,,,,
681,446.1265818,-7.954001487,292.0459985,34.17870673,,,,,,,,
682,420.8220102,17.3505701,317.3505701,35.62867217,,,,,,,,
683,429.6113579,8.561222479,308.5612225,35.13182161,,,,,,,,
684,462.454946,-24.28236561,275.7176344,33.20949469,,,,,,,,
685,518.124884,-79.95230363,220.0476964,29.66800946,,,,,,,,
686,485.4598775,-47.28729716,252.7127028,31.79388009,,,,,,,,
687,469.9607752,-31.78819481,268.2118052,32.75434659,,,,,,,,
688,374.4488125,63.7237678,363.7237678,38.14308681,,,,,,,,
689,480.0880155,-41.91543516,258.0845648,32.13002115,,,,,,,,
690,510.9601186,-72.78753828,227.2124617,30.14713663,,,,,,,,
691,447.9247203,-9.752139937,290.2478601,34.07332447,,,,,,,,
692,476.9410562,-38.76847581,261.2315242,32.32531665,,,,,,,,
693,411.696922,26.47565839,326.4756584,36.13727485,,,,,,,,
694,424.049488,14.12309236,314.1230924,35.44703612,,,,,,,,
695,437.3019593,0.870621033,300.870621,34.69124506,,,,,,,,
696,457.0449237,-18.87234335,281.1276567,33.53372372,,,,,,,,
697,404.198644,33.9739363,333.9739363,36.5499076,,,,,,,,
698,410.0716429,28.10093741,328.1009374,36.22711346,,,,,,,,
699,483.4763232,-45.30374283,254.6962572,31.91841206,,,,,,,,
700,453.8221157,-15.64953537,284.3504646,33.72538893,,,,,,,,
701,418.867291,19.3052893,319.3052893,35.73823103,,,,,,,,
702,424.7068667,13.46571366,313.4657137,35.40992593,,,,,,,,
703,435.9606634,2.211916953,302.211917,34.76848671,,,,,,,,
704,413.2695425,24.90303786,324.9030379,36.05013386,,,,,,,,
705,468.2569605,-30.08438016,269.9156198,32.85821784,,,,,,,,
706,453.018897,-14.84631663,285.1536834,33.77298822,,,,,,,,
707,456.6302558,-18.45767545,281.5423246,33.558446,,,,,,,,
708,516.2004492,-78.02786883,221.9721312,29.79745836,,,,,,,,
709,469.8418785,-31.66929821,268.3307018,32.76160569,,,,,,,,
710,481.0061899,-42.83360956,257.1663904,32.07281655,,,,,,,,
711,434.2814451,3.891135243,303.8911352,34.86494717,,,,,,,,
712,434.8874569,3.285123481,303.2851235,34.83016644,,,,,,,,
713,467.1456391,-28.97305877,271.0269412,32.92579179,,,,,,,,
714,425.6384715,12.53410886,312.5341089,35.3572685,,,,,,,,
715,431.0340054,7.138574961,307.138575,35.05073893,,,,,,,,
716,451.1198052,-12.94722487,287.0527751,33.88526377,,,,,,,,
717,488.9676174,-50.79503701,249.204963,31.57245401,,,,,,,,
718,499.1920904,-61.0195101,238.9804899,30.91798764,,,,,,,,
719,417.6860999,20.48648047,320.4864805,35.8042724,,,,,,,,
720,381.6095425,56.56303786,356.5630379,37.76575369,,,,,,,,
721,469.4490339,-31.27645355,268.7235464,32.78557893,,,,,,,,
722,366.0645165,72.10806382,372.1080638,38.58020549,,,,,,,,
723,410.8238141,27.34876621,327.3487662,36.18556432,,,,,,,,
724,407.6531337,30.51944669,330.5194467,36.3603876,,,,,,,,
725,401.0841,37.08848032,337.0884803,36.71993901,,,,,,,,
726,404.5864525,33.58612786,333.5861279,36.52868067,,,,,,,,
727,446.1530934,-7.980513053,292.0194869,34.17715535,,,,,,,,
728,498.2798991,-60.10731877,239.8926812,30.9769386,,,,,,,,
729,435.2767874,2.895792894,302.8957929,34.80780331,,,,,,,,
730,423.4160707,14.7565096,314.7565096,35.48275692,,,,,,,,
731,433.7703171,4.40226327,304.4022633,34.8942553,,,,,,,,
732,380.2973667,57.87521369,357.8752137,37.83518012,,,,,,,,
733,417.7327203,20.43986003,320.43986,35.80166812,,,,,,,,
734,500.072791,-61.90021062,238.0997894,30.86096495,,,,,,,,
735,445.9313314,-7.75875108,292.2412489,34.19013009,,,,,,,,
736,403.6731195,34.49946083,334.4994608,36.57865284,,,,,,,,
737,380.1716404,58.00093993,358.0009399,37.84182553,,,,,,,,
738,460.6823201,-22.50973978,277.4902602,33.31607781,,,,,,,,
739,475.3151668,-37.1425865,262.8574135,32.42575603,,,,,,,,
740,452.6156997,-14.44311938,285.5568806,33.7968567,,,,,,,,
741,400.8018613,37.37071901,337.370719,36.7353083,,,,,,,,
742,401.5497525,36.62282782,336.6228278,36.69456787,,,,,,,,
743,484.2503728,-46.07779247,253.9222075,31.86987339,,,,,,,,
744,423.7773402,14.39524013,314.3952401,35.46238797,,,,,,,,
745,407.1954482,30.97713213,330.9771321,36.38555384,,,,,,,,
746,477.9526895,-39.78010918,260.2198908,32.26266516,,,,,,,,
747,410.6003388,27.57224153,327.5722415,36.19791384,,,,,,,,
748,463.9881969,-25.81561659,274.1843834,33.11702785,,,,,,,,
749,394.8600862,43.31249413,343.3124941,37.05738761,,,,,,,,
750,419.7280679,18.44451247,318.4445125,35.69002732,,,,,,,,
751,440.1725512,-1.999970831,298.0000292,34.52535469,,,,,,,,
752,434.2350974,3.937482948,303.9374829,34.86760577,,,,,,,,
753,436.7429592,1.429621096,301.4296211,34.72345726,,,,,,,,
754,407.6634689,30.50911144,330.5091114,36.35981911,,,,,,,,
755,445.4747371,-7.302156806,292.6978432,34.21682879,,,,,,,,
756,395.3198687,42.85271166,342.8527117,37.03256468,,,,,,,,
757,381.6367658,56.53581459,356.5358146,37.76431197,,,,,,,,
758,388.438538,49.73404237,349.7340424,37.40235513,,,,,,,,
759,379.2605559,58.9120244,358.9120244,37.88994718,,,,,,,,
760,421.0557843,17.11679603,317.116796,35.61554694,,,,,,,,
761,461.4465983,-23.27401793,276.7259821,33.27016574,,,,,,,,
762,422.0707948,16.10178551,316.1017855,35.55850309,,,,,,,,
763,489.9120884,-51.73950809,248.2604919,31.51256841,,,,,,,,
764,441.6076715,-3.435091163,296.5649088,34.44212008,,,,,,,,
765,450.4869276,-12.31434726,287.6856527,33.92259735,,,,,,,,
766,414.982327,23.19025335,323.1902533,35.95498593,,,,,,,,
767,423.7477738,14.42480651,314.4248065,35.46405541,,,,,,,,
768,425.6579021,12.51467825,312.5146782,35.35616938,,,,,,,,
769,468.697586,-30.52500568,269.4749943,32.83138708,,,,,,,,
770,487.5179535,-49.34537317,250.6546268,31.66415177,,,,,,,,
771,365.2396499,72.93293044,372.9329304,38.62294295,,,,,,,,
772,419.1235795,19.04900089,319.0490009,35.72388562,,,,,,,,
773,446.9190493,-8.746468921,291.2535311,34.13230324,,,,,,,,
774,467.2402973,-29.06771692,270.9322831,32.9200415,,,,,,,,
775,541.8958414,-103.723261,196.276739,28.0197601,,,,,,,,
776,437.7827515,0.389828854,300.3898289,34.66351562,,,,,,,,
777,451.2515619,-13.07898156,286.9210184,33.87748624,,,,,,,,
778,418.9436359,19.22894447,319.2289445,35.73395833,,,,,,,,
779,429.5637286,8.608851717,308.6088517,35.13453297,,,,,,,,
780,406.6291634,31.54341693,331.5434169,36.41666744,,,,,,,,
781,400.6216242,37.55095613,337.5509561,36.74511974,,,,,,,,
782,463.2249427,-25.05236233,274.9476377,33.16309019,,,,,,,,
783,470.2677215,-32.09514111,267.9048589,32.7355989,,,,,,,,
784,463.9480892,-25.77550883,274.2244912,33.11944995,,,,,,,,
785,407.0667027,31.10587765,331.1058776,36.39262989,,,,,,,,
786,452.5929817,-14.42040135,285.5795987,33.79820106,,,,,,,,
787,457.4920963,-19.31951593,280.6804841,33.50704308,,,,,,,,
788,378.3344906,59.83808974,359.8380897,37.93879754,,,,,,,,
789,457.2491825,-19.07660216,280.9233978,33.52153922,,,,,,,,
790,412.4664985,25.70608183,325.7060818,36.09465788,,,,,,,,
791,376.2619652,61.91061519,361.9106152,38.04789693,,,,,,,,
792,432.0690801,6.103500198,306.1035002,34.99162758,,,,,,,,
793,366.5629262,71.60965415,371.6096541,38.55435924,,,,,,,,
794,434.0353058,4.137274516,304.1372745,34.87906389,,,,,,,,
795,398.7452383,39.42734205,339.4273421,36.847108,,,,,,,,
796,433.192969,4.979611296,304.9796113,34.92733092,,,,,,,,
797,435.1086946,3.063885774,303.0638858,34.81746032,,,,,,,,
798,445.7651505,-7.592570175,292.4074298,34.1998497,,,,,,,,
799,484.3084699,-46.13588954,253.8641105,31.86622729,,,,,,,,
800,416.1531129,22.01946746,322.0194675,35.88980175,,,,,,,,
801,419.1344767,19.03810364,319.0381036,35.72327553,,,,,,,,
802,422.2723837,15.90019665,315.9001967,35.54716285,,,,,,,,
803,435.0409077,3.131672673,303.1316727,34.82135395,,,,,,,,
804,483.1290786,-44.95649822,255.0435018,31.94016292,,,,,,,,
805,451.2673546,-13.09477427,286.9052257,33.87655388,,,,,,,,
806,434.2989281,3.873652269,303.8736523,34.86394426,,,,,,,,
807,442.1921173,-4.019536963,295.980463,34.40816549,,,,,,,,
808,469.5025317,-31.32995141,268.6700486,32.78231527,,,,,,,,
809,500.5418755,-62.36929516,237.6307048,30.8305501,,,,,,,,
810,449.2402607,-11.06768032,288.9323197,33.99601857,,,,,,,,
811,544.7094937,-106.5369134,193.4630866,27.81820171,,,,,,,,
812,411.4543933,26.71818704,326.718187,36.15069499,,,,,,,,
813,467.5980182,-29.42543783,270.5745622,32.89830161,,,,,,,,
814,367.2079358,70.96464458,370.9646446,38.52088496,,,,,,,,
815,383.7659643,54.40661608,354.4066161,37.65138064,,,,,,,,
816,413.8918275,24.28075286,324.2807529,36.015594,,,,,,,,
817,402.5795761,35.59300419,335.5930042,36.63839539,,,,,,,,
818,431.5207273,6.651853072,306.6518531,35.0229555,,,,,,,,
819,380.3805624,57.79201794,357.7920179,37.83078207,,,,,,,,
820,442.7173091,-4.544728729,295.4552713,34.37762477,,,,,,,,
821,508.208718,-70.03613765,229.9638624,30.32911884,,,,,,,,
822,484.2884731,-46.11589279,253.8841072,31.86748231,,,,,,,,
823,493.5629581,-55.3903778,244.6096222,31.28000142,,,,,,,,
824,456.9273638,-18.75478349,281.2452165,33.54073443,,,,,,,,
825,407.8789154,30.29366497,330.293665,36.34796638,,,,,,,,
826,452.4966045,-14.32402411,285.6759759,33.80390367,,,,,,,,
827,457.4118919,-19.23931154,280.7606885,33.51183006,,,,,,,,
828,419.2245039,18.94807643,318.9480764,35.71823492,,,,,,,,
829,536.7241975,-98.55161713,201.4483829,28.38650263,,,,,,,,
830,479.1079452,-40.93536488,259.0646351,32.19096986,,,,,,,,
831,466.6332101,-28.46062975,271.5393703,32.95690339,,,,,,,,
832,453.6312061,-15.45862573,284.5413743,33.73670845,,,,,,,,
833,445.2920539,-7.11947356,292.8805264,34.22750511,,,,,,,,
834,427.3823251,10.79025522,310.7902552,35.25848864,,,,,,,,
835,500.1967943,-62.02421401,237.975786,30.85292764,,,,,,,,
836,490.3768047,-52.20422435,247.7957757,31.48306057,,,,,,,,
837,483.1683867,-44.99580639,255.0041936,31.93770146,,,,,,,,
838,411.2748433,26.89773701,326.897737,36.16062704,,,,,,,,
839,462.3602275,-24.18764716,275.8123528,33.2151985,,,,,,,,
840,465.6217905,-27.44921013,272.5507899,33.01822466,,,,,,,,
841,431.9012011,6.271379202,306.2713792,35.00122165,,,,,,,,
842,476.27304,-38.10045966,261.8995403,32.3666211,,,,,,,,
843,443.4911396,-5.318559214,294.6814408,34.33257583,,,,,,,,
844,444.6608054,-6.488225041,293.511775,34.26437071,,,,,,,,
845,435.8464438,2.32613651,302.3261365,34.77505638,,,,,,,,
846,415.0744539,23.09812644,323.0981264,35.949861,,,,,,,,
847,456.011771,-17.83919068,282.1608093,33.59528594,,,,,,,,
848,434.6599145,3.512665804,303.5126658,34.8432298,,,,,,,,
849,431.0118811,7.160699271,307.1606993,35.05200133,,,,,,,,
850,491.9223192,-53.74973888,246.2502611,31.38472629,,,,,,,,
851,464.6681587,-26.49557832,273.5044217,33.07593818,,,,,,,,
852,477.7752147,-39.60263432,260.3973657,32.27366516,,,,,,,,
853,412.9063454,25.26623494,325.2662349,36.07027779,,,,,,,,
854,473.8261129,-35.65353251,264.3464675,32.51747023,,,,,,,,
855,388.9337405,49.23883982,349.2388398,37.375866,,,,,,,,
856,465.7509344,-27.5783541,272.4216459,33.01040114,,,,,,,,
857,362.8177798,75.35480058,375.3548006,38.74815095,,,,,,,,
858,382.9061648,55.26641555,355.2664156,37.69702458,,,,,,,,
859,402.9375321,35.2350482,335.2350482,36.61885024,,,,,,,,
860,430.1507328,8.021847578,308.0218476,35.10110241,,,,,,,,
861,453.1661785,-14.99359819,285.0064018,33.76426524,,,,,,,,
862,507.9934298,-69.8208495,230.1791505,30.34331231,,,,,,,,
863,436.4132072,1.759373145,301.7593731,34.74244512,,,,,,,,
864,430.3263364,7.846243917,307.8462439,35.09109539,,,,,,,,
865,460.264162,-22.09158164,277.9084184,33.34117085,,,,,,,,
866,438.6211494,-0.448569094,299.5514309,34.61510831,,,,,,,,
867,428.7470937,9.425486687,309.4254867,35.18098843,,,,,,,,
868,433.632971,4.539609388,304.5396094,34.90212655,,,,,,,,
869,421.8986174,16.27396291,316.2739629,35.56818595,,,,,,,,
870,382.7204497,55.45213067,355.4521307,37.70687633,,,,,,,,
871,428.8357179,9.336862435,309.3368624,35.17594988,,,,,,,,
872,487.6949321,-49.52235174,250.4776483,31.65297131,,,,,,,,
873,453.2692359,-15.09665552,284.9033445,33.75816017,,,,,,,,
874,360.5200156,77.65256478,377.6525648,38.86656994,,,,,,,,
875,422.2395814,15.93299896,315.932999,35.54900837,,,,,,,,
876,466.1157298,-27.94314944,272.0568506,32.9882919,,,,,,,,
877,390.8131138,47.35946657,347.3594666,37.2751642,,,,,,,,
878,403.9076919,34.2648884,334.2648884,36.56582494,,,,,,,,
879,442.4648857,-4.292305337,295.7076947,34.39230697,,,,,,,,
880,363.8812223,74.29135806,374.2913581,38.69322205,,,,,,,,
881,384.6002428,53.57233757,353.5723376,37.60703857,,,,,,,,
882,434.5767203,3.595860039,303.59586,34.84800482,,,,,,,,
883,413.4569342,24.71564614,324.7156461,36.03973619,,,,,,,,
884,493.4455143,-55.27293393,244.7270661,31.28750972,,,,,,,,
885,462.4090128,-24.23643241,275.7635676,33.21226084,,,,,,,,
886,466.9627457,-28.79016536,271.2098346,32.93689935,,,,,,,,
887,385.6428951,52.52968522,352.5296852,37.55154778,,,,,,,,
888,439.6987029,-1.52612252,298.4738775,34.55279308,,,,,,,,
889,444.5875672,-6.414986895,293.5850131,34.26864533,,,,,,,,
890,415.0025263,23.17005408,323.1700541,35.95386233,,,,,,,,
891,461.2736939,-23.10111354,276.8988865,33.28055808,,,,,,,,
892,463.7640237,-25.59144336,274.4085566,33.13056333,,,,,,,,
893,445.6226915,-7.450111114,292.5498889,34.20817966,,,,,,,,
894,470.6423587,-32.4697784,267.5302216,32.71270222,,,,,,,,
895,517.7635126,-79.5909323,220.4090677,29.69236048,,,,,,,,
896,418.1072232,20.06535714,320.0653571,35.78074103,,,,,,,,
897,440.6884476,-2.515867248,297.4841328,34.49545667,,,,,,,,
898,441.7298541,-3.557273796,296.4427262,34.43502439,,,,,,,,
899,442.3242366,-4.151656246,295.8483438,34.4004851,,,,,,,,
900,430.1406159,8.031964398,308.0319644,35.10167884,,,,,,,,
901,423.5124693,14.66011105,314.660111,35.47732296,,,,,,,,
902,483.4966978,-45.32411748,254.6758825,31.91713537,,,,,,,,
903,455.330547,-17.15796668,282.8420333,33.63581623,,,,,,,,
904,490.7907287,-52.61814832,247.3818517,31.45675455,,,,,,,,
905,447.8751038,-9.702523454,290.2974765,34.07623668,,,,,,,,
906,384.0912653,54.081315,354.081315,37.63409704,,,,,,,,
907,499.532803,-61.3602227,238.6397773,30.89594001,,,,,,,,
908,462.0941895,-23.92160919,276.0783908,33.23121369,,,,,,,,
909,432.8029219,5.369658484,305.3696585,34.94965857,,,,,,,,
910,392.6525156,45.52006472,345.5200647,37.17634004,,,,,,,,
911,337.4467391,100.7258413,400.7258413,40.03627561,,,,,,,,
912,457.8470582,-19.67447784,280.3255222,33.48584908,,,,,,,,
913,489.8196823,-51.64710198,248.352898,31.51843258,,,,,,,,
914,431.1300782,7.042502155,307.0425022,35.04525658,,,,,,,,
915,398.4025205,39.77005982,339.7700598,36.86570546,,,,,,,,
916,376.8567513,61.315829,361.315829,38.01661894,,,,,,,,
917,438.7349764,-0.562396073,299.4376039,34.60853097,,,,,,,,
918,418.4625402,19.71004013,319.7100401,35.76087472,,,,,,,,
919,480.7214455,-42.54886519,257.4511348,32.09056776,,,,,,,,
920,387.7218998,50.45068057,350.4506806,37.44065601,,,,,,,,
921,482.3824716,-44.20989127,255.7901087,31.98687911,,,,,,,,
922,424.9009528,13.27162752,313.2716275,35.39896199,,,,,,,,
923,529.9379606,-91.76538031,208.2346197,28.86067357,,,,,,,,
924,469.1927318,-31.0201515,268.9798485,32.80121025,,,,,,,,
925,466.8997065,-28.72712614,271.2728739,32.940727,,,,,,,,
926,457.8080755,-19.63549515,280.3645049,33.48817731,,,,,,,,
927,453.4146724,-15.2420921,284.7579079,33.74954269,,,,,,,,
928,465.9122482,-27.73966781,272.2603322,33.00062619,,,,,,,,
929,421.7993239,16.37325647,316.3732565,35.57376879,,,,,,,,
930,535.9410011,-97.76842074,202.2315793,28.44163,,,,,,,,
931,449.4773489,-11.3047686,288.6952314,33.98206771,,,,,,,,
932,427.5787109,10.59386947,310.5938695,35.2473471,,,,,,,,
933,370.2030689,67.96951141,367.9695114,38.36506283,,,,,,,,
934,428.6005007,9.572079628,309.5720796,35.18932109,,,,,,,,
935,572.8194826,-134.6469023,165.3530977,25.71793909,,,,,,,,
936,479.5292322,-41.35665188,258.6433481,32.16478497,,,,,,,,
937,391.9038245,46.2687558,346.2687558,37.21659607,,,,,,,,
938,404.0309108,34.1416695,334.1416695,36.55908475,,,,,,,,
939,428.7441914,9.4283889,309.4283889,35.18115341,,,,,,,,
940,436.5627489,1.609831429,301.6098314,34.73383546,,,,,,,,
941,419.1005925,19.07198783,319.0719878,35.72517252,,,,,,,,
942,404.1290233,34.04355702,334.043557,36.55371702,,,,,,,,
943,435.8056051,2.366975238,302.3669752,34.77740503,,,,,,,,
944,453.0932732,-14.92069282,285.0793072,33.76858346,,,,,,,,
945,424.3673116,13.80526873,313.8052687,35.42909927,,,,,,,,
946,438.5843489,-0.411768538,299.5882315,34.61723452,,,,,,,,
947,432.3016751,5.870905235,305.8709052,34.97833073,,,,,,,,
948,402.8131195,35.35946087,335.3594609,36.62564462,,,,,,,,
949,532.8147428,-94.64216242,205.3578376,28.66062369,,,,,,,,
950,417.8761743,20.29640603,320.296406,35.79365341,,,,,,,,
951,468.3830964,-30.21051607,269.7894839,32.85053935,,,,,,,,
952,444.147219,-5.974638637,294.0253614,34.29433547,,,,,,,,
953,447.5144855,-9.341905151,290.6580948,34.09739549,,,,,,,,
954,449.8220306,-11.64945028,288.3505497,33.96177556,,,,,,,,
955,446.8808478,-8.708267478,291.2917325,34.1345416,,,,,,,,
956,445.4097566,-7.23717621,292.7628238,34.22062675,,,,,,,,
957,405.5220786,32.65050176,332.6505018,36.47741777,,,,,,,,
958,465.1220063,-26.94942596,273.050574,33.04848402,,,,,,,,
959,440.9577367,-2.78515638,297.2148436,34.47984012,,,,,,,,
960,408.7838435,29.38873682,329.3887368,36.29813972,,,,,,,,
961,360.9080247,77.26455567,377.2645557,38.8465986,,,,,,,,
962,457.8789654,-19.70638511,280.2936149,33.48394331,,,,,,,,
963,395.7442423,42.42833808,342.4283381,37.00963864,,,,,,,,
964,458.9914869,-20.81890658,279.1810934,33.4174262,,,,,,,,
965,408.0893432,30.08323714,330.0832371,36.33638601,,,,,,,,
966,445.6389466,-7.466366281,292.5336337,34.20722928,,,,,,,,
967,429.4391319,8.733448462,308.7334485,35.1416248,,,,,,,,
968,463.9077925,-25.73521217,274.2647878,33.12188327,,,,,,,,
969,471.2756705,-33.1030902,266.8969098,32.67395965,,,,,,,,
970,422.6349909,15.53758942,315.5375894,35.52675552,,,,,,,,
971,432.7070932,5.465487147,305.4654871,34.95514195,,,,,,,,
972,398.6513866,39.52119375,339.5211938,36.85220177,,,,,,,,
973,466.3734483,-28.20086794,271.7991321,32.97266335,,,,,,,,
974,424.5338878,13.63869251,313.6386925,35.41969466,,,,,,,,
975,467.6116252,-29.43904482,270.5609552,32.89747438,,,,,,,,
976,407.6719208,30.50065958,330.5006596,36.35935421,,,,,,,,
977,480.1538687,-41.98128835,258.0187117,32.12592172,,,,,,,,
978,489.2087786,-51.03619827,248.9638017,31.55717362,,,,,,,,
979,390.2139443,47.95863601,347.958636,37.3072988,,,,,,,,
980,409.1292148,29.04336558,329.0433656,36.27910504,,,,,,,,
981,511.1797487,-73.00716835,226.9928316,30.13256256,,,,,,,,
982,447.0865486,-8.913968225,291.0860318,34.12248712,,,,,,,,
983,493.934809,-55.76222869,244.2377713,31.25621675,,,,,,,,
984,461.9971948,-23.82461448,276.1753855,33.23705074,,,,,,,,
985,418.1362749,20.03630544,320.0363054,35.77911712,,,,,,,,
986,519.3558978,-81.18331745,218.8166825,29.58490714,,,,,,,,
987,401.0502372,37.12234317,337.1223432,36.72178335,,,,,,,,
988,444.1352746,-5.962694271,294.0373057,34.29503204,,,,,,,,
989,439.8360303,-1.663449956,298.33655,34.54484332,,,,,,,,
990,439.3400633,-1.167482944,298.8325171,34.57354579,,,,,,,,
991,416.3053192,21.86726116,321.8672612,35.88131888,,,,,,,,
992,424.2458015,13.92677885,313.9267789,35.43595794,,,,,,,,
993,404.020278,34.1523023,334.1523023,36.55966643,,,,,,,,
994,466.4789791,-28.30639874,271.6936013,32.96626162,,,,,,,,
995,461.5677407,-23.39516034,276.6048397,33.2628826,,,,,,,,
996,456.1657112,-17.99313088,282.0068691,33.5861203,,,,,,,,
997,472.5898534,-34.41727302,265.582727,32.59341817,,,,,,,,
998,406.6688827,31.50369768,331.5036977,36.414486,,,,,,,,
999,407.9657485,30.20683185,330.2068319,36.34318818,,,,,,,,
1000,521.201544,-83.02896363,216.9710364,29.45987348,,,,,,,,
